1.000280986363617786e-01 1.000338051373997061e-01 1.000287605302040139e-01 1.000305710348923932e-01 1.000288539100213647e-01 1.000314480066357148e-01 3.409973257057466611e+01 1.000296167038807471e-01 1.000274422464836055e-01 1.000288332194460283e-01
1.000291730071426466e-01 1.000294503181951011e-01 7.416629077362603084e+01 7.751346348789324736e+01 1.000293452028556268e-01 1.000297183438500076e-01 2.067166050047061887e+01 1.024419205636059438e+01 1.000296985880864270e-01 5.904245796189421469e+00
1.000289242203558915e-01 1.000299344857136369e-01 1.000287474972484658e-01 1.995370020608230277e+01 1.000288164353812098e-01 5.775488914474606617e+01 3.059120540838116042e+01 1.000299243470463145e-01 1.000298941749246245e-01 1.000289996298197037e-01
1.000279303136026310e-01 1.000283412912768288e-01 1.000289055874202665e-01 1.000293729038447682e-01 1.000281285265604142e-01 1.000277029216828789e-01 1.000295570143627522e-01 3.452979853830940016e+01 1.000298571299240435e-01 1.866997166600193125e+01
1.000285327476332642e-01 1.000286831018251943e-01 1.000298556218369578e-01 1.000293585927023721e-01 1.000289432940843076e-01 8.309972563830359604e+01 1.000300274573010101e-01 1.000295728694121922e-01 1.000285205728830007e-01 1.000408674386854824e-01
1.000281902245160476e-01 1.000291315929992125e-01 1.323748352694699371e+01 1.633241519878330621e+02 1.000282504814593576e-01 1.000295446753918793e-01 2.689150110134723803e+01 1.000290499618717993e-01 1.000280768942557047e-01 5.946691140042261736e+00
1.000291186474932537e-01 1.000287475954855648e-01 1.000295734242211132e-01 1.000298135104596559e-01 1.000298786915928967e-01 6.698955031174081398e+01 1.000292781837247846e-01 1.000298076963324623e-01 1.000288714955037961e-01 5.121021459901434270e+01
1.000292813557045329e-01 5.341373736268241856e+01 1.000294381533987503e-01 1.921969379836705016e+01 3.593041653754510456e+00 6.971484156221640083e-01 1.000292547982657015e-01 6.399492102270518501e+01 1.000290045447660425e-01 6.268134076801657528e+01
1.000288648460875701e-01 1.000293360048465502e-01 1.000296229077657362e-01 1.000295722952545124e-01 1.000294930829022932e-01 1.000292092504175140e-01 1.488192131590642786e+00 8.845134969954446547e+01 1.000286648855106542e-01 1.536025340559208807e+01
1.000289163846172641e-01 1.000293532586276068e-01 1.000284181473613671e-01 1.000290403068446049e-01 1.000282584434037253e-01 1.000289160994733278e-01 6.576961950388098899e+01 1.000296658404671857e-01 1.000289893832219251e-01 2.443014893825500877e+01
1.000289730212127470e-01 1.000293964228786553e-01 1.000298879634610449e-01 6.102954836058079202e+00 1.000295247966021539e-01 1.000306139677188677e-01 1.284970564376181414e+02 1.533418962240992833e+01 6.862853889596440826e-01 1.687936531878226987e+01
1.000285149540342949e-01 1.000280368893972510e-01 1.000286430293015894e-01 9.575293122350144870e+01 1.000292463011953764e-01 5.344683802987189836e+01 1.000298036747231112e-01 1.000289701976245366e-01 1.000282764033032373e-01 1.000292551770715493e-01
1.000288838206421088e-01 1.000291279491469093e-01 3.579950058475662278e+00 6.730195520703675527e+01 1.000295031158347503e-01 1.000293294560816726e-01 3.434872580144916299e+01 7.079073537500515556e+01 1.000292701347152563e-01 4.784874435568055029e-01
1.000284500202519300e-01 1.000283255018139250e-01 1.000290022199307183e-01 2.104809023149793745e+01 1.000290442830907844e-01 1.000297804469516549e-01 6.215167763293248981e+01 1.000296141578981557e-01 1.000285201205086544e-01 1.000293988190986832e-01
1.000289268484843702e-01 1.000282828125524798e-01 1.000285376622036537e-01 7.696626346959330078e+01 1.000292263170660528e-01 1.000293980088002438e-01 1.092335045120538837e+02 1.000298282472006500e-01 1.000283329098804463e-01 1.000294855465331950e-01
1.000296911372900444e-01 1.000299235315209312e-01 1.296442132761568833e-01 1.000305035940176612e-01 1.000300567466857332e-01 7.283255266554454010e+01 4.688021042460926679e+01 1.090898179141247537e+00 1.000294115744470858e-01 5.056654493084477053e+01
1.000287646656048551e-01 9.890993329354048624e-01 7.997535783420902078e+01 3.241323098398790137e+01 3.317574459058321601e+00 1.000297589557598010e-01 4.754765314913593244e+01 1.000298777690879215e-01 1.000290195262217852e-01 6.235696681975677080e+01
1.000301999364506395e-01 1.000297620424834416e-01 1.000303632145629340e-01 3.554307646406235222e+01 1.000296104546134213e-01 1.000305943770074396e-01 5.660600455253016250e+00 1.000297191269021724e-01 7.509611267422835112e+01 1.000301573042778613e-01
1.000280387270148369e-01 1.000290395226119677e-01 1.000293421626073515e-01 4.285852791307507736e+00 1.000278462882299990e-01 1.000292655084163013e-01 1.079139155195681070e+02 1.000294431200493689e-01 1.000288606988113532e-01 1.000298530966292482e-01
1.000292371065455987e-01 1.000293104991201582e-01 1.000294419340074931e-01 1.141480953047539160e+01 1.000295198317923268e-01 8.263844685769169018e+01 1.000285568231737282e-01 1.000291673017248972e-01 1.000292275184582053e-01 3.724653915081808719e+01
1.000297786349422791e-01 1.000297295203409070e-01 8.109973289671749797e+01 1.000291952891923242e-01 1.000301967342130671e-01 1.000290592035629894e-01 1.000293206896718523e-01 1.000293541484642557e-01 1.000304855553080796e-01 1.000299835068405030e-01
1.000281254377823753e-01 1.000301239561652844e-01 1.000295056232819169e-01 7.377626511961821620e+01 1.000292481984868947e-01 2.852027332151789096e+01 1.000290952033132813e-01 2.900325648244871601e+01 1.000293476229800332e-01 1.000296303731387643e-01
1.000289239410909192e-01 7.209973664688011752e+01 1.000287584741583885e-01 1.000302477365693915e-01 1.000287768440153990e-01 1.000290572338278922e-01 1.000300631423970132e-01 1.000289948977366034e-01 1.000283186255970791e-01 1.000302122244860342e-01
1.000290704761215288e-01 3.820370745650695454e+01 1.000299608406282625e-01 1.000294551666896653e-01 1.000285065347734925e-01 1.000304136860175053e-01 4.099605778053487626e+01 1.000289885283057734e-01 1.000289600447117760e-01 1.000294076809337407e-01
1.000290382409698559e-01 1.000300709694725426e-01 6.975096666052922956e+01 1.000296811547681797e-01 1.000290992040385740e-01 5.081531133313508519e+01 1.000297189935048653e-01 1.000296995030103275e-01 1.000294758912432802e-01 3.173351522237865652e+01
1.000278982543599399e-01 1.000294761777908853e-01 1.000295809493386839e-01 1.000297918230276112e-01 1.000288919901854007e-01 1.009623525979394287e+02 1.000298285018007965e-01 5.523741313554606336e+01 1.000288936526610439e-01 1.000299051653295856e-01
1.000290876175021493e-01 7.261549754250637978e-01 1.000296494863235353e-01 1.000296751834526127e-01 1.167702161252223618e+02 1.000297957025861190e-01 1.000298802538605730e-01 6.803421068173055808e+00 1.000300989435617821e-01 1.000296439922102598e-01
1.000290387503464246e-01 3.491539389287100192e+01 6.528437226266072457e+01 1.000297039639313906e-01 1.000284419288443166e-01 1.000292059346246237e-01 1.000291390110148310e-01 1.000294148315473558e-01 1.000293350459890013e-01 1.000295650019708271e-01
1.000294217878888725e-01 1.000291767016587008e-01 1.000299559953853751e-01 6.010127424461832568e+00 1.000294036905751555e-01 1.000291651413807992e-01 1.000290737432403820e-01 1.731896368842423612e+02 1.000297172372399956e-01 1.000297769984279384e-01
1.000283630112949601e-01 1.000294137381311232e-01 1.000291292771031543e-01 1.000295934679468063e-01 1.000293335169951947e-01 1.000299639445085403e-01 1.366952445069015596e+02 1.000298786681849267e-01 1.000290948035898186e-01 2.504520722670655175e+00
1.000287167720686765e-01 1.000284566390081259e-01 1.000283410775308079e-01 1.000295717634209353e-01 1.000288866159876888e-01 1.000292537329709602e-01 1.430997404678155362e+02 1.000281969009026994e-01 1.000288889128367886e-01 1.000292197698284119e-01
1.000290316641772731e-01 1.000291376613626076e-01 1.000293531787889434e-01 1.088302427968374531e+02 1.000290154734368303e-01 2.821568365693704905e+01 1.000295052026414500e-01 9.253868855452035191e+00 1.000288782198767157e-01 1.000297693731798249e-01
1.000297344401225447e-01 1.000291418757034423e-01 1.000290793593447275e-01 4.563545385222768402e+01 1.000292611674173521e-01 1.000282622526639242e-01 1.000288919446377933e-01 1.000292242416946781e-01 2.256431272168752145e+01 1.000298308032196992e-01
1.000282450812520763e-01 1.000284589875374136e-01 1.000290529972872738e-01 1.000293557443787396e-01 1.000285200441434069e-01 1.000294992776402797e-01 5.338585913361995949e+01 1.000290985909151054e-01 3.381390923687163053e+01 1.000293987852400590e-01
1.000301502749483401e-01 1.000293650973776843e-01 1.000294306816694595e-01 3.187017280643675932e+01 1.000293712482690223e-01 2.623500067515405831e+01 1.105207691825432631e-01 7.309665740309218052e+01 4.571128616724638505e+01 2.957624386158585494e+01
1.000283171479107308e-01 1.000301279563247520e-01 1.000287775614973063e-01 1.000303563091018283e-01 1.000278843502647730e-01 1.000290270727935971e-01 8.596800100310890969e+01 4.231765376199713380e+00 1.000292228909098330e-01 1.000299074025596674e-01
1.000291216361974267e-01 1.000297630868431792e-01 1.000296260497069573e-01 4.545707409888789385e+01 3.041041352538816156e+01 2.098172877600593367e+01 4.000611051523609518e+01 1.000295519391008331e-01 1.000293917977210650e-01 7.464452562997232121e+01
1.000305260692465059e-01 1.000287514860332544e-01 1.000289932931152787e-01 1.000293284103009051e-01 1.000285501490457557e-01 1.000294645785717307e-01 1.000290636449641252e-01 1.000292703916579734e-01 1.000289485722774957e-01 6.809973710340479158e+01
1.000278523036706307e-01 1.000295742801375343e-01 1.000296523149685063e-01 6.467033837845215771e+01 1.000285401576027078e-01 1.000288643935590138e-01 5.552942869264063575e+01 1.000298396860359457e-01 1.000287387048606064e-01 1.000298670663401363e-01
1.000295029237258243e-01 1.000291875099231786e-01 1.000284310025105483e-01 1.000298427271164442e-01 1.000289448773970247e-01 9.631565219100832564e+01 1.000284259471377335e-01 1.000298280066124618e-01 8.841134808555064506e-01 1.000301651417463966e-01
1.000286356002607208e-01 1.930889249068695301e+00 1.000297322296649499e-01 1.000297098863605350e-01 1.000296791036303645e-01 1.000300962856702225e-01 1.000292142250287369e-01 1.046610126058861852e+02 1.000297217639399550e-01 3.570789135595062191e+01
1.000287375841443366e-01 1.000292205108278681e-01 3.924534806216687599e+01 1.000301869303982238e-01 1.000293402689109018e-01 3.099139719187127895e+01 2.676180113351077949e+01 1.000300382564637547e-01 1.000285055143526058e-01 4.401277583385954095e+00
1.000290760445384647e-01 1.000290797206078303e-01 2.006667258889734295e+00 1.000294542087114130e-01 1.008226805018953787e+00 4.224585195929910952e+01 1.000299516547268203e-01 1.000295732200906368e-01 9.113877194020982131e+01 1.003349017337147736e-01
1.000294502752802073e-01 1.000298072541941780e-01 1.000299538290043977e-01 1.529164644125899031e+01 1.000300350648892639e-01 1.000301058126117915e-01 1.000296528566024662e-01 3.720590013920173078e+01 5.980224478925546805e+01 1.000296251912271561e-01
1.000301930866197425e-01 1.000293950207594013e-01 1.000304739552652644e-01 1.000307064172838434e-01 1.000294820850263777e-01 6.619420221243750291e+01 1.000305304327874234e-01 1.300555813935507388e+01 1.000287094425062473e-01 1.000301577671602465e-01
1.000280992717660911e-01 1.000294709242604413e-01 2.956786821394859377e+00 1.000297767007728988e-01 1.000296729846564397e-01 6.022766025123866740e+01 1.000283945828684684e-01 1.000291787834293455e-01 1.000290489262418286e-01 2.111534928519249732e+01
1.000286995876362300e-01 1.000295185687414684e-01 1.226320746370931545e+02 1.000300542741889842e-01 1.000289373907704005e-01 1.000295225159001933e-01 1.000291504234021578e-01 2.405793077230415378e+01 3.609789072905161156e+00 1.000296349369330789e-01
1.000281174598871836e-01 1.000277883102741044e-01 1.000283971767360058e-01 9.609974115140302331e+01 1.000275479280793717e-01 1.000291061027472062e-01 1.000285913760232265e-01 1.000319379916307649e-01 1.000280619980099678e-01 1.000293002535938558e-01
1.000288798078323299e-01 1.000298555733644262e-01 1.000299621056144062e-01 5.412475701179224608e+00 1.000291577434010565e-01 1.000296201466352314e-01 1.600386178046727181e+01 1.000289242165742359e-01 1.198834563746391382e+02 1.000297441209833521e-01
1.000280376621272838e-01 1.000291220242839341e-01 1.000290912439552454e-01 1.000297714887311146e-01 1.000292265844322376e-01 1.000292925096050167e-01 1.000287996758388309e-01 1.000292551727797186e-01 1.000293604786813978e-01 1.540997380431595900e+02
1.000288041703617237e-01 1.000295826598806281e-01 1.000286766106513597e-01 7.820211583820606904e+01 1.000294190692316842e-01 1.000300672298792271e-01 1.000294652846585169e-01 3.997649182529296574e+00 1.000292514544983552e-01 1.000297127854651441e-01
1.000290931125415589e-01 1.000289774146681382e-01 1.000287613564175698e-01 1.615300239154103963e+02 1.000295999650308021e-01 1.000291845598896279e-01 1.000296695392497159e-01 1.000296720238761788e-01 2.457913672494222990e+00 3.118574541237121300e-01
1.000292132305902887e-01 1.000297068157561947e-01 1.000698478382145151e-01 3.400839478470331301e+01 1.000291574627522745e-01 8.734991019181042304e+01 1.000292803407898112e-01 1.000288299676618392e-01 2.194144972702457608e+01 1.000292608058913346e-01
1.000301264402081447e-01 1.000295991388953920e-01 1.000293968884306967e-01 7.667401419431953968e+00 1.000295863784391170e-01 3.868739955525725804e+01 1.000299510872183217e-01 9.007157311221480001e+00 1.000291330295670633e-01 5.703786392112655079e+01
1.000289893514139106e-01 1.000290278230929059e-01 1.000289079278179200e-01 1.201828795811727701e+02 1.000291691808240513e-01 1.000294923190415408e-01 1.000297769708629464e-01 4.001688732535916415e+01 1.000287752339587832e-01 1.000289546610296371e-01
1.000283141514011626e-01 1.000291644971108979e-01 1.000281419830152813e-01 5.696208867333056247e+01 1.000289851868612911e-01 6.423768086634562735e+01 1.000283500207891918e-01 1.000294216967461958e-01 1.000289914399324492e-01 1.000290913479356530e-01
1.000284476510880233e-01 1.000295830788507506e-01 1.000296428513324093e-01 1.366724608482435599e+02 1.000286993998312085e-01 1.078676480827947515e+01 1.000288643935434013e-01 1.000298527146463584e-01 1.000290576137974757e-01 4.840570195773825191e+00
1.000293296887851402e-01 1.000298516064287435e-01 7.256733837012558297e+01 1.000302022001587215e-01 1.000301484766733529e-01 1.000297776192360655e-01 4.735045893169853315e+01 3.381994411768483921e+00 1.000294002481773720e-01 1.000295765679419940e-01
1.000288320169143985e-01 1.000291134902578788e-01 6.130962097790382259e+00 3.704625575855295949e-01 1.000299279624080190e-01 1.712632133649228763e+02 1.635185093592862904e+00 1.000296248415068201e-01 1.000293739606876869e-01 1.000300138365163849e-01
1.000287169484810890e-01 1.000289796520364566e-01 1.094038225144960386e+01 1.000299142021962018e-01 1.000295094890778502e-01 4.267532045402423080e+01 9.368409286694341631e+01 1.000296440478949667e-01 1.000283355363953963e-01 1.000293277066729297e-01
1.850183882179952555e+00 1.000297927656880193e-01 1.000292616935813811e-01 3.235570044368142817e+01 1.000297688341031804e-01 6.003435302752654223e+01 1.000288970172880793e-01 1.000300748285261471e-01 1.000302735520625791e-01 3.015958457792084957e+01
1.000288263515037857e-01 1.000291881398638755e-01 1.000289447170835816e-01 8.833015398049774092e+01 1.000288586920370232e-01 1.000288788381751282e-01 1.000303315592561415e-01 2.233003193304810097e+01 3.639610609996530854e+00 1.000284481597104314e-01
1.000293453707610525e-01 1.000283846580251462e-01 1.000295119829421459e-01 6.352270914746271302e+01 1.000293821058766824e-01 1.000297347495604366e-01 1.000297382337413249e-01 1.000296431697137445e-01 1.000289718649092080e-01 1.677056140401770312e+00
1.000296121162807250e-01 1.000298740075543369e-01 1.223652754488347316e+00 1.003417202556211446e-01 1.000287264926943420e-01 3.240671879683829104e+01 1.000304658408603387e-01 6.666910952457919848e+01 1.000286296865040420e-01 1.000298956946362450e-01
1.000284176120890128e-01 1.000293428476167062e-01 1.000298324326797661e-01 4.163872581785933846e+01 1.000291928964104904e-01 1.000291085870973207e-01 1.007707928217648572e+02 1.000300230086584724e-01 1.189027549717221000e+01 1.000299458190670454e-01
1.000297115686812482e-01 1.000289454683721685e-01 1.000290148778125443e-01 2.019925165647138865e+00 1.000290419412609433e-01 1.000288817626415888e-01 1.000290010554999443e-01 7.117984342516722052e+01 1.000287837751827891e-01 1.000280287361913489e-01
1.000284163245983154e-01 1.000299205576988398e-01 1.000288942454360952e-01 1.226606106497650046e+02 1.000298425851610662e-01 1.000295560336442596e-01 1.000287946578888726e-01 3.553915479617174356e+01 1.000295304786020661e-01 1.000295991801836565e-01
1.000280093585728530e-01 1.000289452802946982e-01 1.000288313679812136e-01 1.472635350869489628e+02 1.000285049523952086e-01 1.000298877502608791e-01 1.000291585155232976e-01 2.936233178403049315e+00 1.000298227404576856e-01 1.000285746824618599e-01
1.000284247425294454e-01 1.000292653525571146e-01 1.000289665165800257e-01 5.209973775391454609e+01 1.000293428238762244e-01 1.000296152157692797e-01 1.000290479747791145e-01 1.000309270814682128e-01 1.000285929616451241e-01 1.000280634162610677e-01
1.000294239480663816e-01 1.000287938907312435e-01 1.000292714254864962e-01 4.112629186903136969e+01 1.000292997548843932e-01 1.000285768680633930e-01 8.001271186139824465e+01 1.000299445790753111e-01 1.000292607008769902e-01 6.160791698403206063e+00
1.000281514520739157e-01 1.000292169480267723e-01 1.000293808285468850e-01 7.274121262474992022e+01 1.000290345448652668e-01 1.644585539842165360e+02 1.000296464983208011e-01 1.000292457988399969e-01 1.000291542083992236e-01 1.000295607544623849e-01
1.000291853857322721e-01 1.000288984461012026e-01 1.000292709649144296e-01 1.020997341191533820e+02 1.000292668599056800e-01 1.000291352608530110e-01 1.000292799974831504e-01 1.000293892098701870e-01 1.000325442832381978e-01 1.000289104384496641e-01
1.000295909103777192e-01 1.000302416290636959e-01 1.000292771639556405e-01 1.054908860774798640e+01 1.000297211477724907e-01 1.000305459894765686e-01 7.341999256602043999e+01 2.020466079019296401e+01 1.000291594605065837e-01 1.722607949973746955e+01
1.000296698500800913e-01 1.000295981597323219e-01 1.000281003153448839e-01 1.000400758274109375e-01 1.000277949989294840e-01 1.000288055612972987e-01 1.000295091709206274e-01 1.000291533245414172e-01 1.000295117840978854e-01 8.509972778100765822e+01
1.000295222981177901e-01 1.198987393349041497e+01 1.000299189461304333e-01 8.146616160793323402e+00 1.000297827934848865e-01 1.126828079748130307e+01 1.000305142654730473e-01 4.899504960742367388e+01 1.000297654969759947e-01 1.000299970111167697e-01
1.000288327693629464e-01 1.000291215334431355e-01 1.000299839260687523e-01 1.000292667291660942e-01 1.000294322648968698e-01 7.530511955033330196e+01 1.000302952227716258e-01 1.000293413627065808e-01 2.055356322697706872e+01 1.144111094888121727e+01
1.000291390262960239e-01 1.000292641334249305e-01 1.000284656537230032e-01 7.410365474148102294e+01 1.000292985626464320e-01 1.494660478928815017e+01 3.620660805515637293e+00 2.672890426869746605e+01 1.000288995908698297e-01 1.000303280507485598e-01
1.000293908953696354e-01 1.120139336654928464e+01 3.192435893725609475e+01 1.000292805823199266e-01 1.000291938277824977e-01 1.000295285152749680e-01 1.000290770243852517e-01 1.000294798554861309e-01 3.402616667616806723e+01 3.324790506932595235e+01
1.000282439979743865e-01 1.000295288827938445e-01 9.206760228626056630e+01 3.305111409193154937e-01 1.000299777519116640e-01 1.000299979170340275e-01 5.335552679452916891e+00 2.666615648547989181e+01 1.000294605789692343e-01 1.000301987586252050e-01
1.000281161089569132e-01 1.000291560322721651e-01 1.000287704658686105e-01 5.232956228406584920e+00 1.000297317822890081e-01 1.102384063225865987e+02 1.000300708285510598e-01 1.000294120243409857e-01 1.382843219297261328e+01 1.000299987919581884e-01
1.000292231774983220e-01 1.000295614085201928e-01 1.000288249038057409e-01 2.118464643241589584e+01 1.000298312149725255e-01 1.000304336697890595e-01 7.284150219498266665e+01 9.281746151306069947e+00 1.000302216839856068e-01 2.209192712523678637e+01
1.000288772221815531e-01 1.758438572219538898e+01 1.000295651843247924e-01 1.056935942518563820e+01 1.000284129957547813e-01 1.000296045392694150e-01 1.000299577190235656e-01 9.632727108157077112e+00 9.985030837853061669e+00 1.157283504889482799e+02
1.000285421379250583e-01 1.000295574266661242e-01 1.000292937944349675e-01 1.000296854365052834e-01 1.000293062147160073e-01 1.000291596105192110e-01 5.896653534327359125e+01 1.323323164904179627e+01 1.000283021848030335e-01 1.000291608790309233e-01
1.000288035869498632e-01 1.000284834631922498e-01 1.000301294238163524e-01 1.455265069859051863e+01 1.000279940477957208e-01 5.452180906364820601e+01 1.000284698341672579e-01 1.000286832015016975e-01 1.000300703181391804e-01 2.622533760388571622e+01
1.000275573999080542e-01 1.000283697338298777e-01 1.000287061176102638e-01 1.000290657823908747e-01 1.000284442327011303e-01 1.000381711410324864e-01 7.509973203037857559e+01 1.000292103762006057e-01 1.000294534360758880e-01 1.000289914016890547e-01
1.000297178470988119e-01 1.000292783425009019e-01 1.000294542721791857e-01 1.198067475456031872e+02 1.000292608313582410e-01 3.930169296400798373e-01 1.000293224897825795e-01 1.000299595757190851e-01 1.000289871596700964e-01 1.000295442384131206e-01
1.000284226275493515e-01 1.113459678760286131e+01 1.000299958933746486e-01 5.575438338404760685e+01 1.000287678469948122e-01 1.000300797573070860e-01 3.787596244349042962e+01 3.263488115022891378e+01 1.000289627440465179e-01 1.000300057609200266e-01
1.000283680230125705e-01 1.000285773186737615e-01 1.000297810843758933e-01 1.000290132865911258e-01 1.000288942929769415e-01 1.110997333033179189e+02 1.000343314326300609e-01 1.000291194888377755e-01 1.000295460359825056e-01 1.000290657189727150e-01
1.000287098396167446e-01 1.000282931379546103e-01 1.000282583790534086e-01 1.000293819295330899e-01 1.000279837034985658e-01 1.000292776668429834e-01 1.810675747712965062e+02 3.313219471770265301e+01 1.000290949677829083e-01 1.000295113765568428e-01
1.000288276876227095e-01 1.000296235849525428e-01 1.000297794525647904e-01 1.000299582208443311e-01 1.000294642424912617e-01 2.709252354920219830e+01 1.119303326732379666e+01 1.089110833043136273e+00 9.302515506240412435e+01 1.000296348382793965e-01
1.000300773521353159e-01 1.000297720021309650e-01 1.000298609842360659e-01 6.909973207813068541e+01 1.000316038566066573e-01 1.000288429709879773e-01 1.000297709316187444e-01 1.000293684667917654e-01 1.000292504792601872e-01 1.000293748255411813e-01
1.000289883812495173e-01 1.000288504173951210e-01 1.412999784811664483e+01 1.000294246361881634e-01 1.000289476405441247e-01 1.000299484538942490e-01 4.871565055451260662e+01 1.000295204949661620e-01 1.000292103254496884e-01 1.024541467070210672e+02
1.000280683917570135e-01 1.000286272013644340e-01 1.000293596818810915e-01 1.000309524161467900e-01 1.000289635005775918e-01 5.965011642344985177e+01 3.054964775326638460e+01 1.000293778730831362e-01 1.000300509640141694e-01 1.000304232549035222e-01
1.000280957152611672e-01 1.000283741673935189e-01 1.000289319550335676e-01 1.000307949774708188e-01 1.000283936923697381e-01 1.330997406560637160e+02 1.000288683171688675e-01 1.000285342660587468e-01 1.000288640686175234e-01 1.000284867769474922e-01
1.000283122636611427e-01 1.000293042060044074e-01 1.000294600973678644e-01 1.000300498349803863e-01 1.000286161190050011e-01 1.234832320378513799e+02 1.144936268420047476e+01 1.000291818191430121e-01 1.036720105646165102e+01 1.000292971463506014e-01
1.000289509661936443e-01 1.000291390156937410e-01 1.000289571794599763e-01 2.114601339679378711e+01 1.000288692974229537e-01 1.000292514505728009e-01 2.405422711880472963e+00 1.434138947212564972e+02 1.000292397767672953e-01 5.843449476238311746e+01
1.000284772219059148e-01 1.000296632502381960e-01 1.000300230338273394e-01 4.353059889374116409e+01 3.060167724009876267e+01 1.000301650213247656e-01 1.000301819101201833e-01 3.351115861667736340e+01 1.000295401126161388e-01 6.756387198932702454e+00
1.000287033452671726e-01 1.000293372132899095e-01 1.000297574843179160e-01 8.209973600141458405e+01 1.000292064178085055e-01 1.000293227797399015e-01 1.000286096817772086e-01 1.000313218057904269e-01 1.000287175765938869e-01 1.000290222808181279e-01
1.000292721069014901e-01 1.000284746717736151e-01 1.000294422016289875e-01 1.270997300841916626e+02 1.000292521583650146e-01 1.000291168799037206e-01 1.000291746760589434e-01 1.000296931070984857e-01 1.000290139405422968e-01 1.000364760660640284e-01
1.000292531770923810e-01 1.000287911870664237e-01 1.000293270230473430e-01 4.245428531650799364e+00 1.000290293858927398e-01 3.809494733569146518e+01 1.000296771034523136e-01 5.295941963780057904e+01 1.000285079848438202e-01 1.000299089957586429e-01
1.000299165548815677e-01 1.000299693303022819e-01 1.000302914921464142e-01 1.129567501524190476e+01 1.000305705649574689e-01 1.000305581546753891e-01 2.365675975897535199e+00 9.774396407772515394e-01 1.000308531047499339e-01 5.276102720888160036e+01
1.000289545149456311e-01 1.006685431973683709e-01 1.000296413427105430e-01 1.000299835642120827e-01 1.000301724969308581e-01 1.000297532032180525e-01 4.321986595503263473e+00 1.036367654086951688e+02 1.000296223491558834e-01 1.934040132513298360e+01
1.000289740083980666e-01 1.000294957617834518e-01 1.000297002004301022e-01 1.000295771881578449e-01 1.000286963889870651e-01 3.769075111270020528e+01 1.000297274331459485e-01 6.450901280847106989e+01 1.000299302522291572e-01 1.000299775956118159e-01
1.000292455181378964e-01 1.000290838799089421e-01 1.000299046388131163e-01 1.453338628002567035e+01 1.000296214617297924e-01 1.000299872916671912e-01 6.038208369981263957e+01 1.000299882829396442e-01 1.000295518398394701e-01 6.238432263724867255e+01
1.000289844150147600e-01 1.000298229083588092e-01 1.000290028533966230e-01 8.128426513235143602e+01 1.000287735256022020e-01 1.000297469833607983e-01 1.000289265853181453e-01 1.000299569153488277e-01 1.000290922856854892e-01 8.915500561176470384e+00
1.000287279627331688e-01 1.000294253405796252e-01 1.000295764174021218e-01 4.338268227914754505e+01 1.000292614416190273e-01 5.181189336869401529e+01 1.000294594023207057e-01 8.710521978986426461e+01 1.000290732263982713e-01 1.000290385031574469e-01
1.000285804601322853e-01 1.000296228965605050e-01 3.957286824235769984e+01 1.000302509357773456e-01 1.000299427302245997e-01 4.864753980985183546e+01 4.061556483674949192e+01 1.000295569669896328e-01 1.000291051752942029e-01 1.356385005187599013e+01
1.000287845288437005e-01 1.000283247046696300e-01 1.000294567090032338e-01 6.309947074017016178e+01 1.000286376611678185e-01 1.000300098003606281e-01 1.002964591229081187e-01 1.000288943442835948e-01 1.000294046975111484e-01 1.000292882610946815e-01
1.000290268830322515e-01 1.000285789804448988e-01 1.000292788386136639e-01 8.541165637086785978e+01 1.000290716108872685e-01 4.061007338340474604e+01 1.000297019235147772e-01 1.000292674942801358e-01 1.000293070340131929e-01 1.278066012962578046e+00
1.000293049884260765e-01 1.000291475282042430e-01 1.000288892033450033e-01 1.000294137199867345e-01 1.000286077784701549e-01 6.642194434560929039e+01 1.000287268156894865e-01 5.954522842549746287e+01 1.000291733005247291e-01 4.333262396555862495e+01
1.000294268347232812e-01 1.000284672919894008e-01 1.000285628913066827e-01 3.481279935367548717e+01 1.000296990554733895e-01 1.000289269900394157e-01 6.838696836008654145e+01 1.000287050238981845e-01 1.000291151876840506e-01 1.000293829628451925e-01
1.000280555661028081e-01 1.000290553791449016e-01 1.000291573247085314e-01 7.900028191913501985e+01 1.000288144818521074e-01 1.302581697733302235e+01 1.000296514141651993e-01 1.000294042726820737e-01 1.000289446315434511e-01 5.027369802046172964e+01
1.000293592070395365e-01 1.000279398618942051e-01 1.000291902331989641e-01 1.000305188913552246e-01 1.000299786657464773e-01 1.000304626312970430e-01 1.000297274168609196e-01 1.000306807674128801e-01 1.000293497951069838e-01 8.609973279253007661e+01
1.000283212615493689e-01 1.000285721325132882e-01 1.000286232351753346e-01 1.000292578145417777e-01 1.000289056625363326e-01 1.000287513761460301e-01 1.000286883345048589e-01 7.468150324252941630e+01 1.451826571517704423e+01 1.000299224765616585e-01
1.000290385524590653e-01 1.000295478277288957e-01 1.000297194309477666e-01 1.000291829126603305e-01 1.000291501229144814e-01 5.030961987799479118e+01 1.000296519370473813e-01 8.589014507031858159e+01 1.000292529979618927e-01 1.000295079049201147e-01
1.000287411476543792e-01 1.000279792673113288e-01 1.000278969219684927e-01 1.000290452798948126e-01 1.000282679778893846e-01 1.000288185713577582e-01 1.000310943138068426e-01 1.320997408777278110e+02 1.000281907147647781e-01 1.000290880775332181e-01
